date,open,high,low,close,volume,short,middle,long,bear_fractal,bull_fractal
2021-09-26 06:00:00,340.26,341.57,337.8,338.05,82249.89,339.93,342.35,345.32,False,False
2021-09-26 07:00:00,338.06,338.89,321.68,324.44,381710.39,333.73,338.76,343.13,False,False
2021-09-26 08:00:00,324.43,327.97,319.05,325.21,376882.03,330.32,336.05,341.24,False,True
2021-09-26 09:00:00,325.29,348.29,324.41,344.03,405971.35,335.8,337.65,341.53,True,False
2021-09-26 10:00:00,343.99,346.23,337.62,339.4,159583.16,337.24,338.0,341.31,False,False
2021-09-26 11:00:00,339.39,343.83,339.36,342.24,60955.42,339.24,338.84,341.41,False,False
2021-09-26 12:00:00,342.32,347.76,342.32,345.85,91794.87,341.88,340.24,341.87,False,False
2021-09-26 13:00:00,345.84,346.68,343.55,345.6,51822.21,343.37,341.31,342.26,False,False
2021-09-26 14:00:00,345.61,348.21,343.6,347.71,54316.08,345.1,342.59,342.84,False,False
2021-09-26 15:00:00,347.66,349.78,346.15,349.61,64237.97,346.9,344.0,343.55,False,False
2021-09-26 16:00:00,349.62,352.13,345.42,346.54,88888.14,346.76,344.5,343.86,True,False
2021-09-26 17:00:00,346.51,349.53,345.88,346.66,49707.84,346.72,344.93,344.16,False,False
2021-09-26 18:00:00,346.66,348.92,346.66,347.76,25279.4,347.13,345.5,344.54,False,False
2021-09-26 19:00:00,347.76,350.42,346.79,349.15,37564.03,347.94,346.23,345.02,False,False
2021-09-26 20:00:00,349.21,352.54,349.21,351.21,50378.27,349.24,347.22,345.67,True,False
2021-09-26 21:00:00,351.21,351.43,348.0,348.32,29554.5,348.87,347.44,345.95,False,False
2021-09-26 22:00:00,348.33,350.91,342.21,342.79,63906.34,346.44,346.51,345.62,False,False
2021-09-26 23:00:00,342.8,344.56,340.03,343.93,117351.86,345.43,345.99,345.44,False,True
2021-09-27 00:00:00,343.91,349.75,340.6,348.78,81593.31,346.77,346.55,345.79,False,False
2021-09-27 01:00:00,348.78,357.3,348.1,356.97,109445.96,350.85,348.63,346.97,False,False
2021-09-27 02:00:00,356.97,357.69,352.34,354.15,76870.69,352.17,349.74,347.72,True,False
2021-09-27 03:00:00,354.15,354.58,350.87,352.43,37791.78,352.27,350.27,348.22,False,False
2021-09-27 04:00:00,352.34,353.7,351.07,352.22,34888.5,352.25,350.66,348.64,False,False
2021-09-27 05:00:00,352.22,354.64,351.99,354.61,42874.57,353.19,351.45,349.27,False,False
2021-09-27 06:00:00,354.62,356.58,350.18,350.36,58195.65,352.06,351.23,349.38,True,False
2021-09-27 07:00:00,350.39,352.7,348.0,349.1,120159.05,350.87,350.8,349.35,False,False
2021-09-27 08:00:00,349.09,352.55,348.51,350.99,56477.13,350.92,350.84,349.52,False,False
2021-09-27 09:00:00,351.0,354.0,346.37,347.32,120481.26,349.48,350.14,349.29,True,True
2021-09-27 10:00:00,347.31,350.94,346.62,349.6,62264.18,349.52,350.03,349.32,False,False
2021-09-27 11:00:00,349.6,350.8,347.71,349.46,48648.2,349.5,349.91,349.34,False,False
2021-09-27 12:00:00,349.46,350.2,345.35,347.18,79401.35,348.57,349.37,349.11,False,False
2021-09-27 13:00:00,347.25,349.0,345.36,347.46,47674.53,348.12,348.98,348.93,False,False
2021-09-27 14:00:00,347.34,350.92,342.69,344.2,112699.66,346.55,348.03,348.44,True,False
2021-09-27 15:00:00,344.21,345.91,343.0,345.6,62280.26,346.17,347.54,348.14,False,False
2021-09-27 16:00:00,345.6,345.85,340.2,342.04,74917.52,344.52,346.44,347.49,False,False
2021-09-27 17:00:00,342.04,343.62,340.1,340.93,47563.56,343.08,345.34,346.8,False,False
2021-09-27 18:00:00,340.92,342.76,339.08,340.35,43348.5,341.99,344.34,346.12,False,False
2021-09-27 19:00:00,340.34,341.75,338.96,340.2,29324.44,341.27,343.51,345.5,False,False
2021-09-27 20:00:00,340.18,340.45,336.29,336.63,67299.66,339.41,342.13,344.57,False,False
2021-09-27 21:00:00,336.62,341.31,336.0,341.27,33561.39,340.15,341.96,344.22,False,False
2021-09-27 22:00:00,341.26,343.14,340.32,341.32,47662.32,340.62,341.83,343.91,True,False
2021-09-27 23:00:00,341.32,341.7,334.63,335.03,77681.96,338.38,340.47,342.98,False,False
2021-09-28 00:00:00,334.99,338.65,333.5,336.69,59327.96,337.7,339.71,342.31,False,True
2021-09-28 01:00:00,336.69,338.2,333.95,337.78,48586.92,337.73,339.32,341.84,False,False
2021-09-28 02:00:00,337.78,340.78,336.91,338.35,44254.73,337.98,339.13,341.47,False,False
2021-09-28 03:00:00,338.41,340.71,337.51,339.63,30962.83,338.64,339.23,341.27,False,False
2021-09-28 04:00:00,339.66,341.47,339.0,340.13,38168.01,339.23,339.41,341.15,True,False
2021-09-28 05:00:00,340.12,341.11,337.62,338.77,42680.06,339.05,339.28,340.9,False,False
2021-09-28 06:00:00,338.77,339.7,335.53,338.16,44901.97,338.69,339.05,340.61,False,False
2021-09-28 07:00:00,338.14,338.81,333.31,334.32,69189.96,336.94,338.11,339.95,False,False
2021-09-28 08:00:00,334.3,337.42,332.67,336.23,84609.42,336.65,337.73,339.56,False,True
2021-09-28 09:00:00,336.23,339.62,334.37,336.86,50691.89,336.73,337.56,339.27,False,False
2021-09-28 10:00:00,336.86,338.63,335.01,337.55,47567.18,337.06,337.55,339.09,False,False
2021-09-28 11:00:00,337.56,340.49,336.55,340.0,48177.79,338.23,338.04,339.19,False,False
2021-09-28 12:00:00,340.01,341.76,337.72,338.59,55082.62,338.37,338.15,339.12,False,False
2021-09-28 13:00:00,338.6,344.46,338.13,341.57,142696.04,339.65,338.83,339.38,True,False
2021-09-28 14:00:00,341.57,342.6,335.6,337.19,115733.68,338.66,338.5,339.15,False,False
2021-09-28 15:00:00,337.12,337.88,334.83,335.27,54922.13,337.3,337.86,338.74,False,False
2021-09-28 16:00:00,335.27,337.5,332.92,333.15,72332.72,335.64,336.91,338.15,False,False
2021-09-28 17:00:00,333.21,333.62,330.03,331.42,76162.88,333.95,335.81,337.44,False,False
2021-09-28 18:00:00,331.39,335.46,329.49,333.42,67436.59,333.74,335.33,337.02,False,True
2021-09-28 19:00:00,333.42,338.74,331.8,335.8,91201.62,334.56,335.43,336.89,False,False
2021-09-28 20:00:00,335.79,338.2,335.04,336.81,57378.9,335.46,335.7,336.88,False,False
2021-09-28 21:00:00,336.84,339.0,336.74,338.74,29113.09,336.77,336.31,337.08,True,False
2021-09-28 22:00:00,338.77,338.8,334.89,335.12,42504.77,336.11,336.07,336.87,False,False
2021-09-28 23:00:00,335.08,337.1,331.32,332.87,66822.92,334.81,335.43,336.45,False,False
2021-09-29 00:00:00,332.86,338.52,331.16,336.26,101929.19,335.39,335.59,336.43,False,True
2021-09-29 01:00:00,336.26,339.78,334.5,336.5,54684.09,335.83,335.77,336.43,False,False
2021-09-29 02:00:00,336.49,339.28,336.39,337.01,37467.39,336.3,336.02,336.49,False,False
2021-09-29 03:00:00,337.02,340.6,335.88,340.45,49582.55,337.96,336.91,336.91,False,False
2021-09-29 04:00:00,340.44,343.8,340.38,342.07,70362.57,339.6,337.94,337.45,False,False
2021-09-29 05:00:00,342.07,343.82,340.8,343.3,43536.91,341.08,339.01,338.07,False,False
2021-09-29 06:00:00,343.3,344.8,341.6,344.52,40071.76,342.45,340.11,338.75,False,False
2021-09-29 07:00:00,344.54,345.0,343.96,344.67,28788.1,343.34,341.02,339.37,True,False
2021-09-29 08:00:00,344.67,344.9,343.5,344.35,29633.65,343.74,341.69,339.89,False,False
2021-09-29 09:00:00,344.36,344.92,342.72,343.85,59218.18,343.78,342.12,340.31,False,True
2021-09-29 10:00:00,343.86,370.91,343.49,368.41,821950.31,353.63,347.38,343.27,False,False
2021-09-29 11:00:00,368.41,371.7,365.6,369.29,285022.5,359.89,351.76,346.01,False,False
2021-09-29 12:00:00,369.26,374.33,366.1,368.1,290308.27,363.17,355.02,348.33,True,False
2021-09-29 13:00:00,368.1,370.5,365.5,368.06,166152.89,365.13,357.63,350.41,False,True
2021-09-29 14:00:00,368.09,372.79,367.93,371.85,170457.2,367.81,360.47,352.66,False,False
2021-09-29 15:00:00,371.84,374.98,366.48,367.64,194977.55,367.74,361.91,354.24,True,False
2021-09-29 16:00:00,367.65,369.54,365.13,366.87,171605.54,367.39,362.9,355.57,False,False
2021-09-29 17:00:00,366.87,368.21,363.4,363.87,104589.35,365.98,363.09,356.44,False,False
2021-09-29 18:00:00,363.86,366.76,363.03,364.43,94082.03,365.36,363.36,357.28,False,False
2021-09-29 19:00:00,364.46,366.34,363.21,364.2,57519.92,364.89,363.53,358.01,False,False
2021-09-29 20:00:00,364.2,364.43,359.91,362.54,114165.36,363.95,363.33,358.49,False,True
2021-09-29 21:00:00,362.54,363.54,360.76,363.06,54006.86,363.59,363.27,358.97,False,False
2021-09-29 22:00:00,363.06,366.98,361.5,366.03,79770.77,364.57,363.82,359.71,False,False
2021-09-29 23:00:00,366.05,367.0,364.63,366.68,73718.71,365.41,364.39,360.44,False,False
2021-09-30 00:00:00,366.68,370.55,365.2,370.15,166035.11,367.3,365.54,361.46,False,False
2021-09-30 01:00:00,370.12,377.44,369.16,376.85,163759.47,371.12,367.8,363.08,False,False
2021-09-30 02:00:00,376.85,378.73,375.29,377.94,112748.09,373.85,369.83,364.65,False,False
2021-09-30 03:00:00,377.96,380.0,376.0,379.75,108073.52,376.21,371.81,366.24,False,False
2021-09-30 04:00:00,379.75,383.0,379.16,381.13,141003.27,378.17,373.68,367.8,True,False
2021-09-30 05:00:00,381.13,382.73,377.55,378.62,98367.33,378.35,374.66,368.94,False,False
2021-09-30 06:00:00,378.58,380.74,376.1,376.44,69071.64,377.58,375.02,369.73,False,False
2021-09-30 07:00:00,376.44,377.27,373.12,374.86,98930.11,376.49,374.99,370.27,False,False
2021-09-30 08:00:00,374.83,376.51,371.01,373.05,136993.86,375.11,374.6,370.56,False,False
2021-09-30 09:00:00,373.06,375.35,370.35,371.53,87915.03,373.68,373.98,370.66,False,False
2021-09-30 10:00:00,371.63,375.22,370.5,371.34,67915.79,372.74,373.45,370.73,False,False
2021-09-30 11:00:00,371.37,373.45,370.11,372.75,58313.76,372.74,373.31,370.95,False,True
2021-09-30 12:00:00,372.71,379.21,372.19,376.24,118962.85,374.14,373.9,371.5,True,False
2021-09-30 13:00:00,376.24,377.4,373.51,374.32,84264.64,374.21,373.98,371.8,False,False
2021-09-30 14:00:00,374.36,377.64,373.1,377.56,73171.74,375.55,374.69,372.4,False,False
2021-09-30 15:00:00,377.57,380.7,376.38,378.7,103798.72,376.81,375.49,373.07,False,False
2021-09-30 16:00:00,378.69,380.06,375.53,380.03,92560.98,378.09,376.4,373.8,False,False
2021-09-30 17:00:00,380.02,384.84,379.99,380.56,157378.1,379.08,377.23,374.51,False,False
2021-09-30 18:00:00,380.57,386.71,380.14,385.84,99404.63,381.78,378.95,375.7,True,False
2021-09-30 19:00:00,385.88,386.16,381.55,381.62,76244.8,381.71,379.48,376.32,False,False
2021-09-30 20:00:00,381.67,384.69,380.41,381.33,52996.51,381.56,379.85,376.85,False,False
2021-09-30 21:00:00,381.33,385.74,380.8,385.56,40425.29,383.16,380.99,377.77,False,False
2021-09-30 22:00:00,385.57,388.53,384.58,385.84,79896.68,384.23,381.96,378.62,False,False
2021-09-30 23:00:00,385.87,387.27,383.43,386.87,54001.76,385.28,382.94,379.48,False,False
2021-10-01 00:00:00,386.9,391.18,385.72,387.76,114272.26,386.27,383.9,380.36,True,False
2021-10-01 01:00:00,387.77,388.52,385.37,388.44,63741.12,387.14,384.81,381.21,False,False
2021-10-01 02:00:00,388.43,388.88,380.88,383.56,86497.53,385.7,384.56,381.45,False,True
2021-10-01 03:00:00,383.55,385.97,382.85,384.95,46613.31,385.4,384.64,381.82,False,False
2021-10-01 04:00:00,384.96,386.72,382.89,385.23,53068.89,385.33,384.75,382.18,False,False
2021-10-01 05:00:00,385.23,389.07,384.95,388.76,56761.17,386.7,385.55,382.87,False,False
2021-10-01 06:00:00,388.76,393.43,387.51,393.1,107572.95,389.26,387.06,383.95,False,False
2021-10-01 07:00:00,393.11,399.0,392.39,398.56,202816.37,392.98,389.36,385.49,False,False
2021-10-01 08:00:00,398.54,404.35,397.39,403.15,186981.48,397.04,392.12,387.34,False,False
2021-10-01 09:00:00,403.13,403.92,399.0,399.87,103724.15,398.17,393.67,388.66,False,False
2021-10-01 10:00:00,399.87,414.84,398.11,409.61,434430.95,402.75,396.85,390.87,False,False
2021-10-01 11:00:00,409.6,415.91,407.3,415.21,217219.14,407.73,400.52,393.43,False,False
2021-10-01 12:00:00,415.2,417.18,410.11,411.12,173810.3,409.08,402.64,395.29,True,False
2021-10-01 13:00:00,411.13,415.64,409.27,409.27,102938.81,409.16,403.97,396.76,False,False
2021-10-01 14:00:00,409.38,413.0,407.0,409.98,126424.05,409.48,405.17,398.15,False,True
2021-10-01 15:00:00,409.99,413.65,409.57,413.13,86913.78,410.94,406.76,399.73,False,False
2021-10-01 16:00:00,413.17,417.53,411.73,416.9,103182.38,413.32,408.79,401.54,False,False
2021-10-01 17:00:00,416.93,418.88,415.43,417.44,72194.21,414.97,410.52,403.21,False,False
2021-10-01 18:00:00,417.43,419.16,415.85,418.59,63556.61,416.41,412.13,404.83,False,False
2021-10-01 19:00:00,418.59,420.69,417.18,419.91,69563.47,417.81,413.69,406.41,False,False
2021-10-01 20:00:00,419.92,420.5,416.7,419.56,64567.46,418.51,414.86,407.8,False,False
2021-10-01 21:00:00,419.56,422.99,418.92,420.73,62137.57,419.4,416.03,409.16,True,False
2021-10-01 22:00:00,420.73,421.95,413.38,415.45,93785.81,417.82,415.91,409.82,False,True
2021-10-01 23:00:00,415.45,421.82,414.88,421.19,48006.14,419.16,416.97,411.02,False,False
2021-10-02 00:00:00,421.25,421.28,415.14,417.03,72841.01,418.31,416.98,411.65,False,False
2021-10-02 01:00:00,416.98,423.32,415.58,417.93,92959.86,418.15,417.17,412.31,True,False
2021-10-02 02:00:00,417.88,418.81,416.47,417.1,36334.24,417.73,417.15,412.81,False,False
2021-10-02 03:00:00,417.1,418.4,414.22,414.62,73022.78,416.48,416.65,413.0,False,False
2021-10-02 04:00:00,414.61,416.0,410.53,412.47,67246.3,414.88,415.81,412.95,False,True
2021-10-02 05:00:00,412.47,415.57,411.32,413.76,44145.1,414.43,415.4,413.03,False,False
2021-10-02 06:00:00,413.76,417.23,413.03,416.12,44795.12,415.1,415.54,413.36,False,False
2021-10-02 07:00:00,416.15,418.83,414.59,418.07,44010.69,416.29,416.05,413.85,False,False
2021-10-02 08:00:00,418.07,420.1,416.27,419.43,65776.1,417.54,416.72,414.44,False,False
